order_id,order_date,customer_id,product_id,quantity,discount,price,total_sales,profit
1277,2023-08-14,26,45,3,0.2029416430477233,3338,7981.742386520099,2062.553415529904
1278,2023-10-12,113,6,3,0.05697982986910774,3450,9760.258760854735,1547.472528930467
1279,2023-01-04,71,35,4,0.24562404311525748,4965,14981.906503730988,1735.4633258994238
1280,2023-04-09,30,46,1,0.03500673598076994,1650,1592.2388856317295,314.56998675889986
1281,2023-02-08,135,14,3,0.19680040639593277,1666,4014.391568833128,654.009858516445
1282,2023-09-28,67,47,3,0.10234479774590491,2431,6546.599390039116,919.2514439595211
1283,2023-10-12,65,8,2,0.22425389117474304,4615,7160.136584457122,2080.223212974199
1284,2023-06-06,36,15,4,0.164929365379806,3274,10936.085030986062,2064.707076058628
1285,2023-03-16,25,27,2,0.13570591154361486,3160,5462.338639044354,737.0973624886592
1286,2023-10-15,37,13,1,0.050826720627974095,1471,1396.23389395625,195.0959442616125
1287,2023-05-10,1,49,2,0.19104643928530585,2164,3501.1510107731965,546.676540790079
1288,2023-06-24,143,31,2,0.29243095302612393,1376,1947.2300172721068,583.902728560681
1289,2023-03-25,37,35,2,0.2476810274721045,4965,7470.527397202002,1147.4901911995742
1290,2023-01-22,141,6,4,0.018002457776703538,3450,13551.566082681491,2246.312484838117
1291,2023-01-27,136,5,1,0.11286881350835731,1024,908.4223349674421,210.63191300333202
1292,2023-07-14,133,22,2,0.2776749027570815,3761,5433.3293814612325,862.770734839095
1293,2023-12-03,188,49,4,0.15091312426710643,2164,7349.695996343927,1052.1887276358782
1294,2023-08-24,128,23,1,0.19863354774245376,1648,1320.651913320436,173.96609214655632
1295,2023-04-02,127,25,3,0.2737798036774171,4354,9485.888204365578,1541.803381215903
1296,2023-01-21,1,34,2,0.2621384071259642,4864,7177.917575478619,869.8425755689243
1297,2023-10-30,164,26,1,0.1505461126621533,2991,2540.7165770274996,263.5467959445529
1298,2023-12-23,35,47,2,0.13129389079728063,2431,4223.649102943622,1102.0697469220909
1299,2023-03-25,194,5,3,0.10190778554387613,1024,2758.9392828092123,351.98268298657916
1300,2023-09-19,191,26,1,0.21570583294886733,2991,2345.8238536499375,598.6433862003399
1301,2023-05-27,104,20,4,0.08609603984146298,4269,15605.824023667179,4049.8439180597356
1302,2023-09-14,23,6,1,0.07496628192927003,3450,3191.3663273440184,662.476285364
1303,2023-02-27,9,6,4,0.10687496838113403,3450,12325.12543634035,1995.8863399497648
1304,2023-01-15,34,50,1,0.053164517063637604,1581,1496.9468985223891,193.1159500464627
1305,2023-06-11,174,18,4,0.2085359447837302,4646,14708.568002139158,3638.326403519759
1306,2023-06-12,128,4,3,0.18487219479918368,2955,7226.107993105236,1591.7482605810137
1307,2023-11-16,4,17,3,0.14486356023475308,1353,3470.998809007137,802.1155142704681
1308,2023-10-08,158,14,3,0.11709773377846638,1666,4412.745526575225,448.92545014423865
1309,2023-10-07,102,14,1,0.2727187628690194,1666,1211.6505410602138,345.9303528910094
1310,2023-01-12,75,13,3,0.008737135496731585,1471,4374.4430210529235,495.4408316732628
1311,2023-10-01,99,7,2,0.23073232305218974,4631,7124.9572238906185,1235.190970607837
1312,2023-09-28,72,44,3,0.27057287152466664,616,1347.981333422416,243.36769063868954
1313,2023-07-27,3,15,4,0.13390637382897777,3274,11342.362128335708,1137.3111827794842
1314,2023-01-27,142,19,4,0.16520714744119402,4236,14144.730093756409,2820.7118320274026
1315,2023-03-13,188,43,4,0.28333910636461135,1240,3554.638032431528,890.6564998522274
1316,2023-03-01,173,47,1,0.06368325458565433,2431,2276.1860081022746,602.4011186360373
1317,2023-05-25,34,44,2,0.15604045433540545,616,1039.7581602587804,286.8478560052439
1318,2023-04-03,45,35,3,0.14241633813846385,4965,12773.70864342758,2523.366609095309
1319,2023-11-05,61,17,2,0.07751779436111102,1353,2496.2368484588333,564.467144200247
1320,2023-01-08,83,35,2,0.24557796911193236,4965,7491.410766718511,868.2840439430031
1321,2023-03-20,123,19,4,0.2698801784289707,4236,12371.15025669952,2444.6338663904216
1322,2023-01-27,102,20,4,0.23457977393646265,4269,13070.315780260964,1711.7297388127072
1323,2023-06-23,16,36,4,0.05860768825458251,1135,4273.921095324195,743.357213162079
1324,2023-02-19,66,35,1,0.02602459065041447,4965,4835.787907420692,802.0689207020725
1325,2023-07-18,168,32,2,0.18163334559160269,1491,2440.369363445841,450.7560261198527
1326,2023-12-15,145,48,2,0.01712842815296518,1512,2972.2036332654334,637.0244498965995
1327,2023-06-30,119,44,1,0.20184776656742526,616,491.66177579446605,137.9481647031158
1328,2023-01-24,162,40,1,0.1591272660981728,1330,1118.36073608943,200.0712981468957
1329,2023-11-12,124,24,1,0.19883571982309908,2215,1774.5788805918355,525.6768278590902
1330,2023-02-15,144,17,2,0.1770512320949232,1353,2226.8993659511375,560.7457523839844
1331,2023-01-15,102,7,2,0.12681077085815182,4631,8087.478640311798,1636.0662721962535
1332,2023-06-02,188,43,4,0.06026315404206847,1240,4661.094755951341,1066.4831253384357
1333,2023-08-10,66,50,4,0.09171064074314657,1581,5744.0219079403405,691.8377664946205
1334,2023-07-25,194,1,2,0.15735017226569292,3306,5571.6006609792385,1498.2274105135955
1335,2023-09-30,13,35,4,0.19556042809428176,4965,15976.169898047565,3458.3853185040603
1336,2023-08-24,184,32,1,0.23384490506535854,1491,1142.3372465475504,339.5180467052986
1337,2023-12-06,111,36,3,0.23015121553471823,1135,2621.3351111042844,595.7921134534954
1338,2023-08-16,159,13,4,0.2918066229783256,1471,4167.009830395532,1111.8512164630647
1339,2023-01-09,34,6,2,0.08575243459902283,3450,6308.308201266743,1639.8607940152333
1340,2023-06-15,39,14,4,0.021333212464031037,1666,6521.835472139697,1102.7917055923658
1341,2023-11-15,195,37,4,0.10369708066255778,2193,7862.369208428043,1194.4678380456753
1342,2023-08-02,136,48,4,0.222988342567223,1512,4699.366504153435,874.5460756615477
1343,2023-04-27,120,15,3,0.13143349530998855,3274,8531.060209065294,1650.31882916981
1344,2023-12-10,126,47,1,0.2453365291768258,2431,1834.5868975711364,271.5499394531613
1345,2023-03-13,55,4,2,0.16479790955580448,2955,4936.044354525196,1376.7593919173814
1346,2023-03-05,27,40,3,0.2789375167891509,1330,2877.039308011288,599.8902360644196
1347,2023-07-24,118,16,2,0.2843590325997206,2482,3552.4417621749867,1050.4175203479506
1348,2023-07-28,53,28,2,0.020791351805624612,3624,7097.304282112833,1859.5189571543365
1349,2023-03-13,39,16,2,0.1369240319137273,2482,4284.309105580258,904.5931892365098
1350,2023-10-04,65,4,3,0.1829067183748704,2955,7243.531941606774,2096.3364951060435
1351,2023-10-01,145,45,1,0.07676176224366384,3338,3081.76923763065,619.358458566101
1352,2023-11-16,158,26,2,0.12212303381369406,2991,5251.460011726482,1456.8668764994352
1353,2023-12-04,181,28,1,0.2033044623353095,3624,2887.2246284968382,495.531349416912
1354,2023-04-05,13,32,1,0.06802026806950842,1491,1389.5817803083628,244.18908947700882
1355,2023-06-15,21,45,4,0.18059440589233572,3338,10940.703492525534,2008.999113954984
1356,2023-02-01,147,2,3,0.2092343484492918,1037,2460.071941974253,514.9548770671316
1357,2023-01-11,53,31,3,0.027148893328760026,1376,4015.9293683388787,846.1485030701435
1358,2023-10-28,19,3,4,0.1492587948082358,2341,7966.34064541568,1587.530645760902
1359,2023-08-05,57,8,4,0.07892400897725722,4615,17003.06279427983,2740.897033217055
1360,2023-10-16,25,24,1,0.21731590679941337,2215,1733.6452664392993,494.85394638323817
1361,2023-04-12,31,15,2,0.05686665256108214,3274,6175.637159030034,1344.542550718708
1362,2023-09-24,81,43,3,0.2676713746614319,1240,2724.2624862594735,494.58397879546806
1363,2023-08-02,183,31,2,0.12928240095549806,1376,2396.2148325704693,551.6934616494501
1364,2023-06-28,23,9,2,0.05940090909226605,2868,5395.276385446762,1368.2062211885473
1365,2023-03-29,32,39,4,0.1314065389050988,619,2150.6374096709756,628.299294380165
1366,2023-02-10,190,45,2,0.12262312884255835,3338,5857.367991847081,1170.9454538687403
1367,2023-03-17,74,2,1,0.1286756878481131,1037,903.5633117015067,110.61395142001813
1368,2023-02-15,10,8,4,0.17566838804923407,4615,15217.16155661114,2863.157037478921
1369,2023-06-09,200,7,2,0.15635211747406125,4631,7813.866687955246,1529.9090917260246
1370,2023-03-21,54,44,4,0.0449331395042708,616,2353.2847442614766,657.5049704035941
1371,2023-11-06,52,39,1,0.019673721793990896,619,606.8219662095197,108.59695233689567
1372,2023-03-27,148,42,1,0.21882463461796214,1869,1460.0167578990288,424.3755562793018
1373,2023-04-02,160,16,2,0.16791523077849405,2482,4130.468794415556,813.8113206394249
1374,2023-05-28,114,35,4,0.10770023042377912,4965,17721.073423783746,5223.394493677679
1375,2023-06-10,14,30,2,0.24250734674942215,504,763.5525944765825,77.60722932163793
1376,2023-07-21,178,10,2,0.11641754227828709,4347,7681.865887432572,2149.102422108216
1377,2023-08-30,156,38,4,0.23878952688018223,2182,6643.845009389769,1901.6284944958923
1378,2023-12-19,110,18,2,0.0917268382537124,4646,8439.674218946504,2466.1081449837534
1379,2023-01-02,53,50,1,0.021853589263559924,1581,1546.4494753743118,158.68938742024068
1380,2023-08-13,152,5,4,0.27979190813997873,1024,2949.9723442586474,396.2997782877619
1381,2023-10-16,79,29,4,0.11836533878441194,3551,12522.738727906213,2889.6582851538274
1382,2023-08-21,22,39,4,0.23780777185481336,619,1887.187956887482,198.3331471031485
1383,2023-03-18,30,34,4,0.08374323996669134,4864,17826.691523208054,2009.4567429086853
1384,2023-04-26,191,43,2,0.1939095336370968,1240,1999.1043565799998,288.3023835676718
1385,2023-06-03,4,45,2,0.2619932619773185,3338,4926.932983039422,997.6445779930094
1386,2023-04-13,59,23,1,0.012493206701994096,1648,1627.4111953551137,340.4227068402736
1387,2023-07-13,8,5,3,0.24919072940582676,1024,2306.4860792653003,246.4531684831734
1388,2023-06-15,12,30,3,0.17139990149157858,504,1252.8433489447332,167.97303029840145
1389,2023-12-25,119,6,1,0.18224152617257075,3450,2821.266734704631,564.0872721349115
1390,2023-03-31,159,46,3,0.1569474002417948,1650,4173.110368803116,913.0269896227687
1391,2023-06-23,34,44,1,0.2623425309850927,616,454.3970009131829,58.92635725407123
1392,2023-05-02,82,4,2,0.013030007170691237,2955,5832.992657621215,1048.587071250513
1393,2023-05-23,98,29,4,0.07830851746075443,3551,13091.705817987444,3677.202091447781
1394,2023-04-16,127,23,4,0.2627287616577466,1648,4860.092003152135,1456.9576877007073
1395,2023-11-01,75,6,2,0.22570371075958678,3450,5342.644395758852,1589.1315944790304
1396,2023-12-26,105,32,4,0.005293548053581753,1491,5932.429279408439,1639.3372638876313
1397,2023-11-13,49,42,4,0.15510188496291258,1869,6316.458308017266,1130.2166290765786
1398,2023-05-03,79,18,3,0.15887180421380245,4646,11723.64479286802,2782.1951041267203
1399,2023-01-09,185,15,2,0.1202646405383731,3274,5760.507133754732,1056.0072133790038
1400,2023-09-19,93,40,3,0.0892179996185969,1330,3634.0201815217983,834.7540789004761
1401,2023-03-14,154,32,3,0.20451745512370262,1491,3558.1934232316785,576.0234589507563
1402,2023-12-25,18,9,4,0.06233713941142614,2868,10756.86833667212,2379.854399163264
1403,2023-08-11,96,37,4,0.2396845686215118,2193,6669.486964052098,1365.5887894193613
1404,2023-02-10,38,10,2,0.2409111482302415,4347,6599.51847728628,692.2634410412467
1405,2023-07-23,87,20,4,0.12457843127184615,4269,14948.698707601956,3858.8657658255242
1406,2023-09-21,88,6,4,0.08506440327289429,3450,12626.111234834058,1292.6557941595518
1407,2023-11-24,50,48,2,0.08516345447721396,1512,2766.465713660905,438.8477439660336
1408,2023-06-27,8,3,4,0.14468739719886303,2341,8009.147212629847,810.4040637266567
1409,2023-12-14,169,42,3,0.21587376742480763,1869,4396.5957860491035,770.4606882847874
1410,2023-11-14,134,11,2,0.10766060729815763,4995,8914.470533091406,1004.0555867438826
1411,2023-03-25,69,43,4,0.18301300363732545,1240,4052.255501958866,1145.5815184842186
1412,2023-11-14,172,17,1,0.11474533817477829,1353,1197.749557449525,219.35089410940375
1413,2023-04-21,121,32,2,0.091356956745415,1491,2709.5735549851724,519.9648755385225
1414,2023-09-08,64,4,2,0.007457854774738248,2955,5865.924078281297,997.031392563678
1415,2023-01-07,157,4,1,0.0011742317206171915,2955,2951.5301452655763,665.5736806197941
1416,2023-03-25,156,17,4,0.06816230334960134,1353,5043.105614271957,1295.4811567867466
1417,2023-07-27,139,41,4,0.12192188604029863,4175,14663.904503127013,3367.262839129304
1418,2023-11-10,121,19,2,0.25537835020861804,4236,6308.434617032588,1574.8465989820634
1419,2023-01-22,65,5,2,0.2395452728791276,1024,1557.4112811435466,437.9358489080086
1420,2023-01-03,107,32,4,0.08014957877639696,1491,5485.987912177568,1496.079958088221
1421,2023-05-07,147,22,4,0.0733621328952898,3761,13940.34007272326,3273.3548193283627
1422,2023-10-24,137,6,3,0.06819662132100823,3450,9644.164969327565,1378.4172815189004
1423,2023-07-07,155,35,2,0.1017712021586601,4965,8919.411962564505,2029.5280838854246
1424,2023-12-28,162,22,2,0.14945961586850562,3761,6397.764769437101,1287.3365970109708
1425,2023-01-14,172,1,1,0.13160033160947263,3306,2870.9293036990834,698.9100718667758
1426,2023-01-12,196,20,3,0.06548195963444813,4269,11968.372542961622,3190.6045084540674
1427,2023-03-28,100,22,4,0.03913542298308541,3761,14455.246696642464,3592.7691634101075
1428,2023-01-12,82,48,3,0.0037733437458586146,1512,4518.884112768786,1216.99077556188
1429,2023-01-25,143,11,4,0.046188971599951154,4995,19057.144347432975,2149.136573884685
1430,2023-10-28,51,13,4,0.21160691105823545,1471,4638.904935333342,493.22696382037435
1431,2023-08-31,141,42,3,0.07309157080367487,1869,5197.175562503795,788.412122918717
1432,2023-05-02,83,3,2,0.14058054303645293,2341,4023.8018975033274,1127.2005694009706
1433,2023-05-27,177,9,4,0.1773903446769734,2868,9436.977965865763,2498.2686371700283
1434,2023-02-24,198,12,3,0.26605227084948213,3201,7048.100043032423,1667.1960636973513
1435,2023-08-26,112,23,1,0.2666565295180258,1648,1208.5500393542934,290.23538695785555
1436,2023-12-22,56,14,3,0.2237201201044077,1666,3879.8468397181705,951.8587087054162
1437,2023-06-22,179,33,1,0.010547097614550426,4642,4593.040372873257,1325.186489068486
1438,2023-08-09,165,18,4,0.17252112572562447,4646,15377.867399514995,4097.251778198541
1439,2023-04-29,145,49,3,0.23597504124945193,2164,4960.050032208558,1114.4145050712584
1440,2023-11-05,186,41,3,0.005186413429008962,4175,12460.040171801664,2904.9722304386464
1441,2023-07-02,157,9,1,0.16490538409697347,2868,2395.0513584098803,341.8889168402628
1442,2023-10-15,161,23,3,0.25732924373580884,1648,3671.7642189701614,849.8803704298771
1443,2023-11-03,60,10,3,0.14223062275268009,4347,11186.1704486823,2068.7234086464186
1444,2023-10-27,120,19,4,0.0012318608692345357,4236,16923.12734943169,2210.0313781168275
1445,2023-03-23,183,47,3,0.0033040075006822377,2431,7268.903873297524,1899.2233025816458
1446,2023-07-30,138,5,2,0.12499081122412516,1024,1792.0188186129917,362.07636285928686
1447,2023-05-30,175,47,1,0.04650260022502637,2431,2317.952178852961,684.9201188951841
1448,2023-02-06,23,23,3,0.19933519712797787,1648,3958.4867853992773,618.8534790213689
1449,2023-12-18,149,30,1,0.21263977947184617,504,396.8295511461895,77.83177609770136
1450,2023-11-08,13,25,1,0.05336393863818858,4354,4121.653411169327,781.4617399017916
1451,2023-12-27,101,28,1,0.2665599865573455,3624,2657.98660871618,330.004731518204
1452,2023-02-28,161,34,3,0.13257235349367777,4864,12657.504217820253,2344.461609597674
1453,2023-05-11,24,45,3,0.04285377227757712,3338,9584.862324412343,1509.7182905819284
1454,2023-07-21,108,48,1,0.22927547942081863,1512,1165.3354751157224,153.89897404580486
1455,2023-08-31,11,47,2,0.23699235000503183,2431,3709.743194275535,580.3192709485348
1456,2023-02-04,17,25,1,0.19178864179963726,4354,3518.952253604379,516.0555382882185
1457,2023-04-03,196,10,2,0.25603966596076594,4347,6467.9911441371005,1596.395333952004
1458,2023-07-26,175,14,1,0.22121189160920138,1666,1297.4609885790705,137.73201749947245
1459,2023-12-19,25,42,4,0.26466172116809716,1869,5497.3889725473055,1228.6254775221105
1460,2023-11-28,94,46,1,0.13016641454564384,1650,1435.2254159996878,361.866639808111
1461,2023-11-01,21,30,1,0.22427913842983274,504,390.96331423136434,76.68537857710979
1462,2023-12-16,84,41,3,0.2999254690287133,4175,8768.433500415365,2510.5164657445766
1463,2023-08-01,140,25,2,0.21747935925588577,4354,6814.189739599747,1646.1456480282814
1464,2023-06-08,37,14,4,0.03425513407113965,1666,6435.7237865499255,1606.2583853086246
1465,2023-01-24,42,35,2,0.1554956167287549,4965,8385.928525883464,1168.886882594768
1466,2023-10-20,145,48,4,0.1762043373729084,1512,4982.31616756865,1272.778079653385
1467,2023-01-04,101,34,1,0.05226320252141729,4864,4609.791782935827,1228.1358736976022
1468,2023-08-08,48,10,3,0.28886749025341124,4347,9273.879059605264,1597.456064836032
1469,2023-12-30,103,35,3,0.05267393329038489,4965,14110.421763639717,2013.1707521098476
1470,2023-01-20,28,11,2,0.05326737591396683,4995,9457.858914619472,1674.1368912391888
1471,2023-06-01,41,11,3,0.2745501413923665,4995,10870.866131235387,2695.1224572426154
1472,2023-02-19,99,21,2,0.1395616299365013,1074,1848.221618896395,339.20004979782647
1473,2023-06-26,47,21,2,0.01895648378235486,1074,2107.281472835502,521.1947170016953
1474,2023-04-06,146,22,4,0.17945624998155857,3761,12344.260175277432,1514.8000656302793
1475,2023-04-15,105,45,2,0.18054790458991435,3338,5470.662188957732,1428.9497765810727
1476,2023-09-07,124,7,4,0.01935022760596854,4631,18165.55638382704,2736.4865952989226
1477,2023-04-27,199,17,3,0.2917567486900986,1353,2874.7593570668896,430.5981230422324
1478,2023-12-20,13,2,2,0.16320898958837268,1037,1735.504555593715,378.47222648879443
1479,2023-08-16,141,12,2,0.16793871665392926,3201,5326.856335981545,607.3873848489537
1480,2023-03-07,100,42,1,0.15603462435071835,1869,1577.3712870885074,166.03338450647024
1481,2023-12-01,31,18,2,0.183219533893386,4646,7589.524091062658,1155.1690778467785
1482,2023-09-19,130,11,2,0.07928992583212648,4995,9197.893640937056,1909.6069847533863
1483,2023-10-22,16,16,1,0.08617240439245223,2482,2268.1200922979338,638.5286015690492
1484,2023-08-31,137,49,1,0.15340172693883983,2164,1832.0386629043508,493.34426001788444
1485,2023-07-05,73,18,3,0.24200575642907385,4646,10564.923766891568,2092.7982688505463
1486,2023-09-03,166,35,2,0.014959372948253656,4965,9781.45342662384,1050.629812797676
1487,2023-05-05,54,26,3,0.1810212636660738,2991,7348.69620112432,1521.5515676347936
1488,2023-09-25,184,16,3,0.24203344275189417,2482,5643.818985269396,1359.9296560454827
1489,2023-05-11,100,6,1,0.047075181611168145,3450,3287.5906234414697,551.7658897307891
1490,2023-08-25,109,44,4,0.004506762594169889,616,2452.8953369679652,299.7748654423625
1491,2023-01-18,87,43,3,0.09381398854243742,1240,3371.011962622133,524.9123767941014
1492,2023-02-09,173,47,4,0.17644311201887944,2431,8008.267178728416,2036.644673630826
1493,2023-01-21,162,47,2,0.04148495202142431,2431,4660.300163271835,793.4103541148276
1494,2023-08-13,137,48,1,0.12783671129174565,1512,1318.7108925268806,346.02485651218007
1495,2023-12-21,8,42,2,0.16569644921228338,1869,3118.6266728444843,511.156291715006
1496,2023-10-09,7,12,2,0.17966492842719514,3201,5251.785128209097,696.9696964979812
1497,2023-01-08,36,13,1,0.08232351630011255,1471,1349.9021075225344,252.66073456578525
1498,2023-04-10,18,4,2,0.1200088907958874,2955,5200.747455396306,990.5078493252995
1499,2023-08-28,3,39,1,0.2335017687202676,619,474.46240516215437,48.97478933937465
1500,2023-03-28,28,2,4,0.2823644082362056,1037,2976.7524346362193,367.3580844917679
1501,2023-10-25,70,26,2,0.25856409933547714,2991,4435.269557775176,607.5663040782451
1502,2023-01-14,172,27,1,0.16928505052002957,3160,2625.0592403567066,322.14061145011476
1503,2023-11-30,149,27,3,0.12308784088318396,3160,8313.127268427417,1399.1426729356094
1504,2023-01-02,28,15,2,0.09988698431142547,3274,5893.940026728786,1726.4798545565914
1505,2023-10-20,54,8,4,0.03748696982520542,4615,17767.990537026708,3586.371302149919
1506,2023-11-21,182,7,1,0.031965374164833894,4631,4482.968352242654,1010.9595940785341
1507,2023-02-10,65,47,2,0.2065072874740973,2431,3857.961568300939,660.781224350884
1508,2023-11-14,100,46,2,0.07793832485134812,1650,3042.803527990551,501.14229327696137
1509,2023-11-12,21,40,2,0.07639850592973403,1330,2456.779974226907,257.0513025644488
1510,2023-04-21,13,12,4,0.2994585163433357,3201,8969.73315673993,1794.5451918240165
1511,2023-01-14,57,13,1,0.056377787362138616,1471,1388.068274790294,273.063291413996
1512,2023-08-19,49,43,3,0.04441792784664889,1240,3554.7653084104663,467.6867688470242
1513,2023-03-25,118,17,3,0.029605568327976183,1353,3938.8309981567445,995.9917127455396
1514,2023-05-10,54,17,3,0.17394160355003885,1353,3352.9710311903923,665.6816545878231
1515,2023-08-19,138,36,1,0.18835914780063043,1135,921.2123672462844,154.57832427158027
1516,2023-11-22,53,21,3,0.10956837787706458,1074,2868.970686480098,371.1925393619196
1517,2023-05-25,44,8,4,0.16062400065344032,4615,15494.880947937492,3260.6213503998592
1518,2023-12-11,47,5,1,0.23651985928347374,1024,781.8036640937229,195.89138828704654
1519,2023-01-28,53,26,2,0.2454312504965245,2991,4513.830259529791,705.9624682164268
1520,2023-03-07,74,16,4,0.28737362271469447,2482,7074.954673688513,1017.0874914217275
1521,2023-06-12,46,36,2,0.24728039577686234,1135,1708.6735015865224,349.2306386883835
1522,2023-08-17,13,28,3,0.16945243101522797,3624,9029.713170002442,1183.512409909519
1523,2023-09-18,165,29,4,0.05389708975105379,3551,13438.445737176033,3135.4941384020926
1524,2023-06-13,102,47,1,0.02992906731085272,2431,2358.242437367317,521.333650258327
1525,2023-10-28,24,12,4,0.01635356697325776,3201,12594.608928474408,1478.8137647062524
1526,2023-10-30,2,37,2,0.1999577495356151,2193,3508.9853105367924,376.5284260105736
1527,2023-10-14,81,30,1,0.24226087661939794,504,381.90051818382346,85.5677633878076
1528,2023-01-10,100,23,4,0.1526051852052237,1648,5586.026619127166,887.3892329816166
1529,2023-07-14,142,16,4,0.016414252450091982,2482,9765.039301675486,1145.3331656077837
1530,2023-04-28,138,14,4,0.16064117237740144,1666,5593.487227276996,1408.9196749680232
1531,2023-09-27,163,10,4,0.2807247784573651,4347,12506.757552183335,2036.2101965100946
1532,2023-03-21,153,7,1,0.17928395727973814,4631,3800.735993837533,729.4369095960566
1533,2023-04-03,131,45,2,0.24282824653884444,3338,5054.878626106674,744.8999836850292
1534,2023-09-23,111,37,4,0.24004579451752517,2193,6666.31829049227,1503.0108917284012
1535,2023-11-28,102,29,1,0.27963872993419586,3551,2558.0028700036705,410.0419333502291
1536,2023-12-16,17,3,2,0.23106862969496197,2341,3600.136675768188,1057.015220662411
1537,2023-12-27,12,15,4,0.22431015420392686,3274,10158.434220545374,2444.012708678231
1538,2023-09-14,182,36,2,0.07023079949119217,1135,2110.576085154994,268.7701618798571
1539,2023-05-13,116,47,2,0.017977546596324435,2431,4774.59316844867,875.3689838114167
1540,2023-10-03,24,46,1,0.1552798395161423,1650,1393.7882647983652,246.81790764167357
1541,2023-09-21,29,19,2,0.03733026238402656,4236,8155.738017082526,1687.009695991998
1542,2023-06-20,171,13,1,0.28865876288339737,1471,1046.3829597985223,280.83467820120563
1543,2023-01-01,153,42,4,0.08697742878990856,1869,6825.756742366643,1479.035024992766
1544,2023-11-09,122,21,2,0.2558832610152879,1074,1598.3627553391616,179.51425569756802
1545,2023-03-05,188,37,2,0.1162873875607378,2193,3875.963518158604,895.6698178231338
1546,2023-10-11,90,27,3,0.09695827495721322,3160,8560.835553405619,870.2351266434409
1547,2023-05-01,65,29,4,0.28054757171298633,3551,10219.102291388741,2616.009375039064
1548,2023-04-17,84,20,4,0.1089967716258672,4269,15214.771127716693,3550.020166215073
1549,2023-06-24,119,25,3,0.11708637259894093,4354,11532.617801112634,1865.4831761603268
1550,2023-07-23,156,6,3,0.03182753388387275,3450,10020.585024301918,1588.1460959400974
1551,2023-06-14,16,36,1,0.20113399958475278,1135,906.7129104713056,235.43217745696077
1552,2023-11-01,175,2,1,0.08665182434325404,1037,947.1420581560456,243.10043113933116
1553,2023-04-30,104,22,2,0.17568125035185214,3761,6200.5256348533685,1056.9445193917961
1554,2023-02-13,92,32,2,0.17740551121596285,1491,2452.976765553999,391.9600427743711
1555,2023-11-08,186,16,2,0.2157599086787301,2482,3892.967813318784,825.1727581756154
1556,2023-06-05,27,18,2,0.22357244585173236,4646,7214.564833145703,733.5274025801025
1557,2023-07-26,181,5,1,0.15433573032046183,1024,865.9602121518471,100.91329436574291
1558,2023-04-18,170,36,4,0.0992975842810209,1135,4089.1889673641654,512.1051559470311
1559,2023-09-08,187,30,2,0.25123526845042016,504,754.7548494019765,103.46357866849677
1560,2023-11-30,175,45,4,0.09295969482254542,3338,12110.802154729374,2451.270261833291
1561,2023-05-10,162,19,2,0.15225272834079942,4236,7182.114885496748,2143.490573897247
1562,2023-10-20,165,23,3,0.1203757749611184,1648,4348.862168592231,1002.5113635742927
1563,2023-01-20,134,34,2,0.25652351579090643,4864,7232.539238386062,811.9231110625605
1564,2023-10-09,135,13,2,0.12957555934374862,1471,2560.7887044106915,525.2584153150352
1565,2023-10-12,153,43,2,0.11582975665124529,1240,2192.7422035049117,437.07720382551656
1566,2023-01-01,33,29,1,0.20694710786929124,3551,2816.1308199561468,362.8121678698087
1567,2023-04-29,55,36,3,0.1807323329584328,1135,2789.6064062765363,792.4001797337496
1568,2023-02-04,186,22,2,0.03217405004875382,3761,7279.986795533274,1369.751716154655
1569,2023-07-17,7,47,2,0.15245064190318897,2431,4120.784979066695,1231.7513713902888
1570,2023-09-02,57,36,4,0.2206435164999743,1135,3538.278435090117,651.09439220292
1571,2023-02-28,126,9,3,0.29762242937740685,2868,6043.256617636792,1339.1345437608759
1572,2023-11-21,12,39,2,0.18874405019109572,619,1004.3348658634235,121.47682018523616
1573,2023-06-10,16,19,4,0.11108791993239532,4236,15061.726284665494,2874.4636590782147
1574,2023-06-28,43,38,4,0.06784547994063551,2182,8135.844651078133,1202.0969094262364
1575,2023-07-25,117,6,1,0.2618490702459961,3450,2546.6207076513133,680.2353944903324
1576,2023-01-12,135,47,4,0.24436956363405082,2431,7347.75036322249,1886.7841192117871
1577,2023-10-03,111,15,2,0.07017684623381545,3274,6088.4820108609765,1612.4492213721778
1578,2023-06-30,51,20,1,0.06018962704397204,4269,4012.0504821492837,981.8365669438406
1579,2023-08-30,160,9,1,0.21454103304335267,2868,2252.6963172316646,600.4261179770624
1580,2023-08-04,75,32,2,0.09448561857562783,1491,2700.2438854074776,378.4817094755189
1581,2023-09-08,8,4,3,0.09191963950858735,2955,8050.132395756373,1532.8156896046607
1582,2023-10-26,200,50,4,0.04568707412029658,1581,6035.074943263245,1438.5770482736777
1583,2023-05-06,45,18,1,0.07919265591294897,4646,4278.070920628439,973.1691541514484
1584,2023-08-05,59,5,3,0.12825226727779487,1024,2678.0090349226143,651.4816589610858
1585,2023-11-02,132,20,2,0.21985150118172467,4269,6660.907882910435,964.843674719201
1586,2023-10-12,104,23,4,0.10089242832412493,1648,5926.917112487368,709.3745835490298
1587,2023-07-04,195,11,4,0.0985813018439528,4995,18010.345589157823,5103.435220823767
1588,2023-02-08,157,37,1,0.08547397576573075,2193,2005.5555711457523,425.24673030545364
1589,2023-08-11,157,22,4,0.1434851002533129,3761,12885.410151789161,1684.9630410301454
